1.3894662857055664,0.4851042628288269,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
1.3911219835281372,0.44985103607177734,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
1.3981812000274658,0.4826216399669647,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
1.42228102684021,0.47765639424324036,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
1.4256740808486938,0.5208539962768555,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
1.4892743825912476,0.5407149791717529,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
1.4990373849868774,0.5283018946647644,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
1.522657036781311,0.49304866790771484,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
1.5823439359664917,0.5978152751922607,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.01,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
1.6046992540359497,0.34558093547821045,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.6364048719406128,0.3718967139720917,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.6470974683761597,0.3361469805240631,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.7016643285751343,0.3222442865371704,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.7143281698226929,0.3957298994064331,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
1.7269690036773682,0.28947368264198303,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.7354165315628052,0.1613704115152359,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.7418919801712036,0.3207547068595886,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
1.742643117904663,0.31429991126060486,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.7455662488937378,0.29990068078041077,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
1.752186894416809,0.28649455308914185,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
1.7650071382522583,0.3237338662147522,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.001,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,True
